"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price"
770,1,1,1,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,7,7,2.09666666666667,"770_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.43398720448515
770,1,2,0,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,7,7,2.09666666666667,"770_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.58351893845611
770,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,27,7,7,2.09666666666667,"770_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.56494935746154
770,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
770,2,1,1,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,7,7,2.09666666666667,"770_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.43398720448515
770,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,7,7,2.09666666666667,"770_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.13549421592915
770,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,7,7,2.09666666666667,"770_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.77258872223978
770,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
770,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,27,7,7,2.09666666666667,"770_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.3322045101752
770,3,2,1,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,27,7,7,2.09666666666667,"770_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.89037175789616
770,3,3,0,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,27,7,7,2.09666666666667,"770_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.3322045101752
770,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
770,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,27,7,7,2.09666666666667,"770_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.77258872223978
770,4,2,0,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,27,7,7,2.09666666666667,"770_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.58351893845611
770,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,27,7,7,2.09666666666667,"770_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.04452243772342
770,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
770,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,7,7,2.09666666666667,"770_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.25809653802148
770,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,7,7,2.09666666666667,"770_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.25809653802148
770,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,7,7,2.09666666666667,"770_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.89037175789616
770,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
770,6,1,1,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,7,7,2.09666666666667,"770_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,2.89037175789616
770,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,7,7,2.09666666666667,"770_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.3322045101752
770,6,3,0,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,7,7,2.09666666666667,"770_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,3.04452243772342
770,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,7,7,2.09666666666667,"770_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,2.07944154167984,2.07944154167984,1.13032626415764,0
780,1,1,1,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,11,7,7.89666666666666,"780_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.43398720448515
780,1,2,0,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,11,7,7.89666666666666,"780_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.58351893845611
780,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,11,7,7.89666666666666,"780_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.56494935746154
780,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
780,2,1,1,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,11,7,7.89666666666666,"780_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.43398720448515
780,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,11,7,7.89666666666666,"780_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.13549421592915
780,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,11,7,7.89666666666666,"780_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.77258872223978
780,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
780,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,24,11,7,7.89666666666666,"780_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.3322045101752
780,3,2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,11,7,7.89666666666666,"780_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.89037175789616
780,3,3,1,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,11,7,7.89666666666666,"780_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.3322045101752
780,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
780,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,24,11,7,7.89666666666666,"780_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.77258872223978
780,4,2,1,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,11,7,7.89666666666666,"780_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.58351893845611
780,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,24,11,7,7.89666666666666,"780_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.04452243772342
780,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
780,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,11,7,7.89666666666666,"780_5",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.25809653802148
780,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,11,7,7.89666666666666,"780_5",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.25809653802148
780,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,11,7,7.89666666666666,"780_5",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.89037175789616
780,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_5",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
780,6,1,1,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,11,7,7.89666666666666,"780_6",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,2.89037175789616
780,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,11,7,7.89666666666666,"780_6",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.3322045101752
780,6,3,0,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,11,7,7.89666666666666,"780_6",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,3.04452243772342
780,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,7,7.89666666666666,"780_6",0,1,0,0,1,0,1,0,1,0,3.2188758248682,2.484906649788,2.07944154167984,2.18567667474832,0
802,1,1,0,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,19,9,7,1.96333333333333,"802_1",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.56494935746154
802,1,2,1,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,19,9,7,1.96333333333333,"802_1",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.58351893845611
802,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,19,9,7,1.96333333333333,"802_1",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.3322045101752
802,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_1",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
802,2,1,1,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,19,9,7,1.96333333333333,"802_2",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.04452243772342
802,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,9,7,1.96333333333333,"802_2",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.43398720448515
802,2,3,0,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,9,7,1.96333333333333,"802_2",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.89037175789616
802,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_2",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
802,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,19,9,7,1.96333333333333,"802_3",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.43398720448515
802,3,2,1,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,19,9,7,1.96333333333333,"802_3",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.49650756146648
802,3,3,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,19,9,7,1.96333333333333,"802_3",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.56494935746154
802,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_3",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
802,4,1,1,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,19,9,7,1.96333333333333,"802_4",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.49650756146648
802,4,2,0,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,9,7,1.96333333333333,"802_4",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.56494935746154
802,4,3,0,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,19,9,7,1.96333333333333,"802_4",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.43398720448515
802,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_4",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
802,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,9,7,1.96333333333333,"802_5",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.89037175789616
802,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19,9,7,1.96333333333333,"802_5",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.25809653802148
802,5,3,1,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,19,9,7,1.96333333333333,"802_5",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.43398720448515
802,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_5",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
802,6,1,1,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,9,7,1.96333333333333,"802_6",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.04452243772342
802,6,2,0,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,9,7,1.96333333333333,"802_6",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,2.89037175789616
802,6,3,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,19,9,7,1.96333333333333,"802_6",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,3.3322045101752
802,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,9,7,1.96333333333333,"802_6",0,0,1,1,0,0,1,0,0,1,2.99573227355399,2.30258509299405,2.07944154167984,1.0863147608577,0
808,1,1,0,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18,6,8,1.89666666666666,"808_1",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.56494935746154
808,1,2,1,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,18,6,8,1.89666666666666,"808_1",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.58351893845611
808,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,18,6,8,1.89666666666666,"808_1",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.3322045101752
808,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_1",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
808,2,1,1,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,18,6,8,1.89666666666666,"808_2",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.04452243772342
808,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,6,8,1.89666666666666,"808_2",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.43398720448515
808,2,3,0,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,6,8,1.89666666666666,"808_2",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.89037175789616
808,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_2",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
808,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,6,8,1.89666666666666,"808_3",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.43398720448515
808,3,2,1,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,18,6,8,1.89666666666666,"808_3",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.49650756146648
808,3,3,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18,6,8,1.89666666666666,"808_3",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.56494935746154
808,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_3",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
808,4,1,0,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,18,6,8,1.89666666666666,"808_4",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.49650756146648
808,4,2,0,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,6,8,1.89666666666666,"808_4",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.56494935746154
808,4,3,1,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,18,6,8,1.89666666666666,"808_4",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.43398720448515
808,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_4",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
808,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,6,8,1.89666666666666,"808_5",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.89037175789616
808,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,6,8,1.89666666666666,"808_5",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.25809653802148
808,5,3,0,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,6,8,1.89666666666666,"808_5",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.43398720448515
808,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_5",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
808,6,1,0,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,6,8,1.89666666666666,"808_6",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.04452243772342
808,6,2,0,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,6,8,1.89666666666666,"808_6",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,2.89037175789616
808,6,3,1,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,18,6,8,1.89666666666666,"808_6",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,3.3322045101752
808,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,8,1.89666666666666,"808_6",1,0,0,1,0,1,0,0,1,0,2.94443897916644,1.94591014905531,2.19722457733622,1.06356065060919,0
811,1,1,1,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,6,8,5.56333333333333,"811_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,2.56494935746154
811,1,2,0,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,6,8,5.56333333333333,"811_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.58351893845611
811,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,24,6,8,5.56333333333333,"811_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.3322045101752
811,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,5.56333333333333,"811_1",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,0
811,2,1,0,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,6,8,5.56333333333333,"811_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.04452243772342
811,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,6,8,5.56333333333333,"811_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.43398720448515
811,2,3,1,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,24,6,8,5.56333333333333,"811_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,2.89037175789616
811,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,5.56333333333333,"811_2",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,0
811,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,6,8,5.56333333333333,"811_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.43398720448515
811,3,2,0,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,24,6,8,5.56333333333333,"811_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.49650756146648
811,3,3,1,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,6,8,5.56333333333333,"811_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,2.56494935746154
811,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,5.56333333333333,"811_3",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,0
811,4,1,0,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,6,8,5.56333333333333,"811_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.49650756146648
811,4,2,1,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,6,8,5.56333333333333,"811_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,2.56494935746154
811,4,3,0,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,24,6,8,5.56333333333333,"811_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,3.43398720448515
811,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,5.56333333333333,"811_4",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,0
811,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,24,6,8,5.56333333333333,"811_5",0,1,0,0,1,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,1.88149860398292,2.89037175789616
