"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
726,5,3,0,27,340,700,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_5"
726,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_5"
726,6,1,0,35,260,600,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_6"
726,6,2,0,17,380,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_6"
726,6,3,1,20,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_6"
726,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,"mezczyzna","7500-10000","miasto-500","raz-w-miesiacu","wyzsze",4,6,1.96333333333333,"726_6"
730,1,1,0,32,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_1"
730,1,2,0,12,220,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_1"
730,1,3,1,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_1"
730,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_1"
730,2,1,0,15,420,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_2"
730,2,2,0,30,300,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_2"
730,2,3,1,30,260,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_2"
730,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_2"
730,3,1,1,12,220,400,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_3"
730,3,2,0,27,420,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_3"
730,3,3,0,32,340,800,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_3"
730,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_3"
730,4,1,0,30,340,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_4"
730,4,2,1,35,420,900,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_4"
730,4,3,0,12,220,400,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_4"
730,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_4"
730,5,1,1,20,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_5"
730,5,2,0,20,220,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_5"
730,5,3,0,27,340,700,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_5"
730,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_5"
730,6,1,1,35,260,600,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_6"
730,6,2,0,17,380,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_6"
730,6,3,0,20,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_6"
730,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",3,4,9.56333333333333,"730_6"
739,1,1,0,32,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_1"
739,1,2,1,12,220,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_1"
739,1,3,0,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_1"
739,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_1"
739,2,1,1,15,420,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_2"
739,2,2,0,30,300,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_2"
739,2,3,0,30,260,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_2"
739,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_2"
739,3,1,1,12,220,400,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_3"
739,3,2,0,27,420,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_3"
739,3,3,0,32,340,800,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_3"
739,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_3"
739,4,1,0,30,340,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_4"
739,4,2,0,35,420,900,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_4"
739,4,3,1,12,220,400,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_4"
739,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_4"
739,5,1,1,20,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_5"
739,5,2,0,20,220,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_5"
739,5,3,0,27,340,700,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_5"
739,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_5"
739,6,1,0,35,260,600,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_6"
739,6,2,0,17,380,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_6"
739,6,3,1,20,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_6"
739,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"mezczyzna","2500-5000","miasto-500","czesciej-niz-raz-w-tygodniu","srednie",1,8,1.39666666666667,"739_6"
759,1,1,0,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_1"
759,1,2,1,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_1"
759,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_1"
759,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_1"
759,2,1,0,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_2"
759,2,2,1,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_2"
759,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_2"
759,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_2"
759,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_3"
759,3,2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_3"
759,3,3,1,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_3"
759,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_3"
759,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_4"
759,4,2,0,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_4"
759,4,3,1,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_4"
759,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_4"
759,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_5"
759,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_5"
759,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_5"
759,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_5"
759,6,1,0,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_6"
759,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_6"
759,6,3,1,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_6"
759,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miast-50","raz-w-tygodniu","wyzsze",3,3,8.23,"759_6"
765,1,1,0,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_1"
765,1,2,0,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_1"
765,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_1"
765,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_1"
765,2,1,0,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_2"
765,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_2"
765,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_2"
765,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_2"
765,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_3"
765,3,2,1,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_3"
765,3,3,0,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_3"
765,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_3"
765,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_4"
765,4,2,0,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_4"
765,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_4"
765,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_4"
765,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_5"
765,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_5"
765,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_5"
765,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_5"
765,6,1,0,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_6"
765,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_6"
765,6,3,1,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_6"
765,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-150-500","raz-w-miesiacu","wyzsze",4,4,10.5633333333333,"765_6"
770,1,1,1,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_1"
770,1,2,0,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_1"
770,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_1"
770,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_1"
770,2,1,1,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_2"
770,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_2"
770,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_2"
770,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_2"
770,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_3"
770,3,2,1,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_3"
770,3,3,0,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_3"
770,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_3"
770,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_4"
770,4,2,0,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_4"
770,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_4"
770,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_4"
770,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_5"
770,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_5"
770,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_5"
770,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_5"
770,6,1,1,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_6"
770,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_6"
770,6,3,0,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_6"
770,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",7,7,2.09666666666667,"770_6"
780,1,1,1,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_1"
780,1,2,0,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_1"
780,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_1"
780,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_1"
780,2,1,1,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_2"
780,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_2"
780,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_2"
