id;profile_id;respondent_id;question_id;alternative_id;observation_id;price;kcal;gram;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice
6142;9;256;6;2;1536;15;400;220;1;0;0;0;1;0;0;0;0
6143;13;256;6;3;1536;17;400;220;1;0;0;0;1;0;0;0;0
6144;0;256;6;4;1536;0;0;0;0;0;0;0;0;0;0;0;1
6145;46;257;1;1;1537;25;600;220;0;0;1;0;0;0;1;0;0
6146;29;257;1;2;1537;17;600;220;1;0;0;0;1;0;0;0;0
6147;88;257;1;3;1537;12;600;285;1;0;0;0;0;0;0;1;0
6148;0;257;1;4;1537;0;0;0;0;0;0;0;0;0;0;0;1
6149;118;257;2;1;1538;27;600;285;0;0;1;0;1;0;0;0;0
6150;40;257;2;2;1538;21;600;220;0;0;1;0;0;0;0;1;0
6151;99;257;2;3;1538;17;600;285;1;0;0;0;0;0;1;0;0
6152;0;257;2;4;1538;0;0;0;0;0;0;0;0;0;0;0;1
6153;6;257;3;1;1539;14;400;220;1;0;0;0;0;1;0;0;0
6154;12;257;3;2;1539;15;400;220;1;0;0;0;0;0;0;1;0
6155;130;257;3;3;1539;25;800;285;0;0;1;0;0;1;0;0;0
6156;0;257;3;4;1539;0;0;0;0;0;0;0;0;0;0;0;1
6157;106;257;4;1;1540;21;600;285;0;0;1;0;0;0;1;0;0
6158;109;257;4;2;1540;25;600;285;0;1;0;0;1;0;0;0;0
6159;24;257;4;3;1540;14;600;220;1;0;0;0;0;0;0;1;0
6160;0;257;4;4;1540;0;0;0;0;0;0;0;0;0;0;0;1
6161;78;257;5;1;1541;15;400;285;1;0;0;0;0;1;0;0;0
6162;89;257;5;2;1541;14;600;285;1;0;0;0;1;0;0;0;0
6163;29;257;5;3;1541;17;600;220;1;0;0;0;1;0;0;0;0
6164;0;257;5;4;1541;0;0;0;0;0;0;0;0;0;0;0;1
6165;71;257;6;1;1542;12;400;285;1;0;0;0;0;0;1;0;0
6166;5;257;6;2;1542;14;400;220;1;0;0;0;1;0;0;0;0
6167;134;257;6;3;1542;27;800;285;0;0;1;0;0;1;0;0;0
6168;0;257;6;4;1542;0;0;0;0;0;0;0;0;0;0;0;1
6169;26;258;1;1;1543;15;600;220;1;0;0;0;0;1;0;0;0
6170;6;258;1;2;1543;14;400;220;1;0;0;0;0;1;0;0;0
6171;56;258;1;3;1543;27;600;220;0;0;1;0;0;0;0;1;0
6172;0;258;1;4;1543;0;0;0;0;0;0;0;0;0;0;0;1
6173;88;258;2;1;1544;12;600;285;1;0;0;0;0;0;0;1;0
6174;129;258;2;2;1544;25;800;285;0;0;1;0;1;0;0;0;0
6175;122;258;2;3;1544;27;600;285;0;0;1;0;0;0;1;0;0
6176;0;258;2;4;1544;0;0;0;0;0;0;0;0;0;0;0;1
6177;167;258;3;1;1545;30;1000;415;0;0;0;1;0;0;1;0;0
6178;96;258;3;2;1545;15;600;285;1;0;0;0;0;0;0;1;0
6179;84;258;3;3;1545;17;400;285;1;0;0;0;0;0;0;1;0
6180;0;258;3;4;1545;0;0;0;0;0;0;0;0;0;0;0;1
6181;45;258;4;1;1546;25;600;220;0;1;0;0;0;0;1;0;0
6182;52;258;4;2;1546;27;600;220;0;0;1;0;0;1;0;0;0
6183;175;258;4;3;1546;34;1000;415;0;0;0;1;0;0;1;0;0
6184;0;258;4;4;1546;0;0;0;0;0;0;0;0;0;0;0;1
6185;175;258;5;1;1547;34;1000;415;0;0;0;1;0;0;1;0;0
6186;14;258;5;2;1547;17;400;220;1;0;0;0;0;1;0;0;0
6187;106;258;5;3;1547;21;600;285;0;0;1;0;0;0;1;0;0
6188;0;258;5;4;1547;0;0;0;0;0;0;0;0;0;0;0;1
6189;97;258;6;1;1548;17;600;285;1;0;0;0;1;0;0;0;0
6190;87;258;6;2;1548;12;600;285;1;0;0;0;0;0;1;0;0
6191;28;258;6;3;1548;15;600;220;1;0;0;0;0;0;0;1;0
6192;0;258;6;4;1548;0;0;0;0;0;0;0;0;0;0;0;1
6193;51;259;1;1;1549;27;600;220;0;1;0;0;0;1;0;0;0
6194;67;259;1;2;1549;27;800;220;0;0;1;0;0;0;1;0;0
6195;55;259;1;3;1549;27;600;220;0;1;0;0;0;0;0;1;0
6196;0;259;1;4;1549;0;0;0;0;0;0;0;0;0;0;0;1
6197;56;259;2;1;1550;27;600;220;0;0;1;0;0;0;0;1;0
6198;61;259;2;2;1550;25;800;220;0;0;1;0;1;0;0;0;0
6199;53;259;2;3;1550;27;600;220;0;1;0;0;0;0;1;0;0
6200;0;259;2;4;1550;0;0;0;0;0;0;0;0;0;0;0;1
6201;112;259;3;1;1551;25;600;285;0;0;1;0;0;1;0;0;0
6202;131;259;3;2;1551;25;800;285;0;0;1;0;0;0;1;0;0
6203;43;259;3;3;1551;25;600;220;0;1;0;0;0;1;0;0;0
6204;0;259;3;4;1551;0;0;0;0;0;0;0;0;0;0;0;1
6205;114;259;4;1;1552;25;600;285;0;0;1;0;0;0;1;0;0
6206;149;259;4;2;1552;21;800;350;0;0;1;0;1;0;0;0;0
6207;115;259;4;3;1552;25;600;285;0;1;0;0;0;0;0;1;0
6208;0;259;4;4;1552;0;0;0;0;0;0;0;0;0;0;0;1
6209;110;259;5;1;1553;25;600;285;0;0;1;0;1;0;0;0;0
6210;64;259;5;2;1553;25;800;220;0;0;1;0;0;0;0;1;0
6211;50;259;5;3;1553;27;600;220;0;0;1;0;1;0;0;0;0
6212;0;259;5;4;1553;0;0;0;0;0;0;0;0;0;0;0;1
6213;8;259;6;1;1554;14;400;220;1;0;0;0;0;0;0;1;0
6214;110;259;6;2;1554;25;600;285;0;0;1;0;1;0;0;0;0
6215;131;259;6;3;1554;25;800;285;0;0;1;0;0;0;1;0;0
6216;0;259;6;4;1554;0;0;0;0;0;0;0;0;0;0;0;1
6217;123;260;1;1;1555;27;600;285;0;1;0;0;0;0;0;1;0
6218;90;260;1;2;1555;14;600;285;1;0;0;0;0;1;0;0;0
6219;160;260;1;3;1555;27;800;350;0;0;1;0;0;0;0;1;0
6220;0;260;1;4;1555;0;0;0;0;0;0;0;0;0;0;0;1
6221;86;260;2;1;1556;12;600;285;1;0;0;0;0;1;0;0;0
6222;2;260;2;2;1556;12;400;220;1;0;0;0;0;1;0;0;0
6223;83;260;2;3;1556;17;400;285;1;0;0;0;0;0;1;0;0
6224;0;260;2;4;1556;0;0;0;0;0;0;0;0;0;0;0;1
6225;85;260;3;1;1557;12;600;285;1;0;0;0;1;0;0;0;0
6226;49;260;3;2;1557;27;600;220;0;1;0;0;1;0;0;0;0
6227;57;260;3;3;1557;21;800;220;0;0;1;0;1;0;0;0;0
6228;0;260;3;4;1557;0;0;0;0;0;0;0;0;0;0;0;1
6229;156;260;4;1;1558;25;800;350;0;0;1;0;0;0;0;1;0
6230;163;260;4;2;1558;27;1000;415;0;0;0;1;0;0;1;0;0
6231;161;260;4;3;1558;27;1000;415;0;0;0;1;1;0;0;0;0
6232;0;260;4;4;1558;0;0;0;0;0;0;0;0;0;0;0;1
6233;158;260;5;1;1559;27;800;350;0;0;1;0;0;1;0;0;0
6234;103;260;5;2;1559;21;600;285;0;1;0;0;0;1;0;0;0
6235;119;260;5;3;1559;27;600;285;0;1;0;0;0;1;0;0;0
6236;0;260;5;4;1559;0;0;0;0;0;0;0;0;0;0;0;1
6237;172;260;6;1;1560;31;1000;415;0;0;0;1;0;0;0;1;0
6238;166;260;6;2;1560;30;1000;415;0;0;0;1;0;1;0;0;0
6239;171;260;6;3;1560;31;1000;415;0;0;0;1;0;0;1;0;0
6240;0;260;6;4;1560;0;0;0;0;0;0;0;0;0;0;0;1
6241;39;261;1;1;1561;21;600;220;0;1;0;0;0;0;0;1;0
6242;130;261;1;2;1561;25;800;285;0;0;1;0;0;1;0;0;0
6243;165;261;1;3;1561;30;1000;415;0;0;0;1;1;0;0;0;0
6244;0;261;1;4;1561;0;0;0;0;0;0;0;0;0;0;0;1
6245;61;261;2;1;1562;25;800;220;0;0;1;0;1;0;0;0;0
6246;170;261;2;2;1562;31;1000;415;0;0;0;1;0;1;0;0;0
6247;71;261;2;3;1562;12;400;285;1;0;0;0;0;0;1;0;0
6248;0;261;2;4;1562;0;0;0;0;0;0;0;0;0;0;0;1
6249;20;261;3;1;1563;12;600;220;1;0;0;0;0;0;0;1;0
6250;168;261;3;2;1563;30;1000;415;0;0;0;1;0;0;0;1;0
6251;91;261;3;3;1563;14;600;285;1;0;0;0;0;0;1;0;0
6252;0;261;3;4;1563;0;0;0;0;0;0;0;0;0;0;0;1
6253;53;261;4;1;1564;27;600;220;0;1;0;0;0;0;1;0;0
6254;117;261;4;2;1564;27;600;285;0;1;0;0;1;0;0;0;0
6255;75;261;4;3;1564;14;400;285;1;0;0;0;0;0;1;0;0
6256;0;261;4;4;1564;0;0;0;0;0;0;0;0;0;0;0;1
6257;76;261;5;1;1565;14;400;285;1;0;0;0;0;0;0;1;0
6258;31;261;5;2;1565;17;600;220;1;0;0;0;0;0;1;0;0
6259;47;261;5;3;1565;25;600;220;0;1;0;0;0;0;0;1;0
6260;0;261;5;4;1565;0;0;0;0;0;0;0;0;0;0;0;1
6261;151;261;6;1;1566;21;800;350;0;0;1;0;0;0;1;0;0
6262;105;261;6;2;1566;21;600;285;0;1;0;0;0;0;1;0;0
6263;101;261;6;3;1566;21;600;285;0;1;0;0;1;0;0;0;0
6264;0;261;6;4;1566;0;0;0;0;0;0;0;0;0;0;0;1
6265;73;262;1;1;1567;14;400;285;1;0;0;0;1;0;0;0;0
6266;84;262;1;2;1567;17;400;285;1;0;0;0;0;0;0;1;0
6267;52;262;1;3;1567;27;600;220;0;0;1;0;0;1;0;0;0
6268;0;262;1;4;1567;0;0;0;0;0;0;0;0;0;0;0;1
6269;69;262;2;1;1568;12;400;285;1;0;0;0;1;0;0;0;0
6270;33;262;2;2;1568;21;600;220;0;1;0;0;1;0;0;0;0
6271;25;262;2;3;1568;15;600;220;1;0;0;0;1;0;0;0;0
6272;0;262;2;4;1568;0;0;0;0;0;0;0;0;0;0;0;1
6273;72;262;3;1;1569;12;400;285;1;0;0;0;0;0;0;1;0
6274;136;262;3;2;1569;27;800;285;0;0;1;0;0;0;0;1;0
6275;33;262;3;3;1569;21;600;220;0;1;0;0;1;0;0;0;0
6276;0;262;3;4;1569;0;0;0;0;0;0;0;0;0;0;0;1
6277;74;262;4;1;1570;14;400;285;1;0;0;0;0;1;0;0;0
6278;147;262;4;2;1570;27;600;350;0;0;1;0;0;0;1;0;0
6279;23;262;4;3;1570;14;600;220;1;0;0;0;0;0;1;0;0
6280;0;262;4;4;1570;0;0;0;0;0;0;0;0;0;0;0;1
6281;65;262;5;1;1571;27;800;220;0;0;1;0;1;0;0;0;0
6282;138;262;5;2;1571;21;600;350;0;0;1;0;0;1;0;0;0
6283;10;262;5;3;1571;15;400;220;1;0;0;0;0;1;0;0;0
6284;0;262;5;4;1571;0;0;0;0;0;0;0;0;0;0;0;1
6285;62;262;6;1;1572;25;800;220;0;0;1;0;0;1;0;0;0
6286;167;262;6;2;1572;30;1000;415;0;0;0;1;0;0;1;0;0
6287;12;262;6;3;1572;15;400;220;1;0;0;0;0;0;0;1;0
6288;0;262;6;4;1572;0;0;0;0;0;0;0;0;0;0;0;1
6289;59;263;1;1;1573;21;800;220;0;0;1;0;0;0;1;0;0
6290;125;263;1;2;1573;21;800;285;0;0;1;0;1;0;0;0;0
6291;97;263;1;3;1573;17;600;285;1;0;0;0;1;0;0;0;0
6292;0;263;1;4;1573;0;0;0;0;0;0;0;0;0;0;0;1
6293;140;263;2;1;1574;21;600;350;0;0;1;0;0;0;0;1;0
6294;82;263;2;2;1574;17;400;285;1;0;0;0;0;1;0;0;0
6295;30;263;2;3;1574;17;600;220;1;0;0;0;0;1;0;0;0
6296;0;263;2;4;1574;0;0;0;0;0;0;0;0;0;0;0;1
6297;75;263;3;1;1575;14;400;285;1;0;0;0;0;0;1;0;0
6298;25;263;3;2;1575;15;600;220;1;0;0;0;1;0;0;0;0
6299;86;263;3;3;1575;12;600;285;1;0;0;0;0;1;0;0;0
6300;0;263;3;4;1575;0;0;0;0;0;0;0;0;0;0;0;1
6301;15;263;4;1;1576;17;400;220;1;0;0;0;0;0;1;0;0
6302;176;263;4;2;1576;34;1000;415;0;0;0;1;0;0;0;1;0
6303;141;263;4;3;1576;25;600;350;0;0;1;0;1;0;0;0;0
6304;0;263;4;4;1576;0;0;0;0;0;0;0;0;0;0;0;1
6305;162;263;5;1;1577;27;1000;415;0;0;0;1;0;1;0;0;0
6306;83;263;5;2;1577;17;400;285;1;0;0;0;0;0;1;0;0
6307;112;263;5;3;1577;25;600;285;0;0;1;0;0;1;0;0;0
6308;0;263;5;4;1577;0;0;0;0;0;0;0;0;0;0;0;1
6309;64;263;6;1;1578;25;800;220;0;0;1;0;0;0;0;1;0
6310;135;263;6;2;1578;27;800;285;0;0;1;0;0;0;1;0;0
6311;59;263;6;3;1578;21;800;220;0;0;1;0;0;0;1;0;0
6312;0;263;6;4;1578;0;0;0;0;0;0;0;0;0;0;0;1
6313;129;264;1;1;1579;25;800;285;0;0;1;0;1;0;0;0;0
6314;68;264;1;2;1579;27;800;220;0;0;1;0;0;0;0;1;0
6315;120;264;1;3;1579;27;600;285;0;0;1;0;0;1;0;0;0
6316;0;264;1;4;1579;0;0;0;0;0;0;0;0;0;0;0;1
6317;28;264;2;1;1580;15;600;220;1;0;0;0;0;0;0;1;0
6318;53;264;2;2;1580;27;600;220;0;1;0;0;0;0;1;0;0
6319;138;264;2;3;1580;21;600;350;0;0;1;0;0;1;0;0;0
6320;0;264;2;4;1580;0;0;0;0;0;0;0;0;0;0;0;1
6321;4;264;3;1;1581;12;400;220;1;0;0;0;0;0;0;1;0
6322;44;264;3;2;1581;25;600;220;0;0;1;0;0;1;0;0;0
6323;16;264;3;3;1581;17;400;220;1;0;0;0;0;0;0;1;0
6324;0;264;3;4;1581;0;0;0;0;0;0;0;0;0;0;0;1
6325;150;264;4;1;1582;21;800;350;0;0;1;0;0;1;0;0;0
6326;24;264;4;2;1582;14;600;220;1;0;0;0;0;0;0;1;0
6327;92;264;4;3;1582;14;600;285;1;0;0;0;0;0;0;1;0
6328;0;264;4;4;1582;0;0;0;0;0;0;0;0;0;0;0;1
6329;157;264;5;1;1583;27;800;350;0;0;1;0;1;0;0;0;0
6330;42;264;5;2;1583;25;600;220;0;0;1;0;1;0;0;0;0
6331;77;264;5;3;1583;15;400;285;1;0;0;0;1;0;0;0;0
6332;0;264;5;4;1583;0;0;0;0;0;0;0;0;0;0;0;1
6333;132;264;6;1;1584;25;800;285;0;0;1;0;0;0;0;1;0
6334;86;264;6;2;1584;12;600;285;1;0;0;0;0;1;0;0;0
6335;107;264;6;3;1584;21;600;285;0;1;0;0;0;0;0;1;0
6336;0;264;6;4;1584;0;0;0;0;0;0;0;0;0;0;0;1
6337;121;265;1;1;1585;27;600;285;0;1;0;0;0;0;1;0;0
6338;19;265;1;2;1585;12;600;220;1;0;0;0;0;0;1;0;0
6339;173;265;1;3;1585;34;1000;415;0;0;0;1;1;0;0;0;0
6340;0;265;1;4;1585;0;0;0;0;0;0;0;0;0;0;0;1
6341;33;265;2;1;1586;21;600;220;0;1;0;0;1;0;0;0;0
6342;160;265;2;2;1586;27;800;350;0;0;1;0;0;0;0;1;0
6343;135;265;2;3;1586;27;800;285;0;0;1;0;0;0;1;0;0
6344;0;265;2;4;1586;0;0;0;0;0;0;0;0;0;0;0;1
6345;119;265;3;1;1587;27;600;285;0;1;0;0;0;1;0;0;0
6346;58;265;3;2;1587;21;800;220;0;0;1;0;0;1;0;0;0
6347;14;265;3;3;1587;17;400;220;1;0;0;0;0;1;0;0;0
6348;0;265;3;4;1587;0;0;0;0;0;0;0;0;0;0;0;1
6349;23;265;4;1;1588;14;600;220;1;0;0;0;0;0;1;0;0
6350;108;265;4;2;1588;21;600;285;0;0;1;0;0;0;0;1;0
6351;147;265;4;3;1588;27;600;350;0;0;1;0;0;0;1;0;0
6352;0;265;4;4;1588;0;0;0;0;0;0;0;0;0;0;0;1
6353;30;265;5;1;1589;17;600;220;1;0;0;0;0;1;0;0;0
6354;13;265;5;2;1589;17;400;220;1;0;0;0;1;0;0;0;0
6355;44;265;5;3;1589;25;600;220;0;0;1;0;0;1;0;0;0
6356;0;265;5;4;1589;0;0;0;0;0;0;0;0;0;0;0;1
6357;113;265;6;1;1590;25;600;285;0;1;0;0;0;0;1;0;0
6358;80;265;6;2;1590;15;400;285;1;0;0;0;0;0;0;1;0
6359;87;265;6;3;1590;12;600;285;1;0;0;0;0;0;1;0;0
6360;0;265;6;4;1590;0;0;0;0;0;0;0;0;0;0;0;1
6361;134;266;1;1;1591;27;800;285;0;0;1;0;0;1;0;0;0
6362;142;266;1;2;1591;25;600;350;0;0;1;0;0;1;0;0;0
6363;95;266;1;3;1591;15;600;285;1;0;0;0;0;0;1;0;0
6364;0;266;1;4;1591;0;0;0;0;0;0;0;0;0;0;0;1
6365;24;266;2;1;1592;14;600;220;1;0;0;0;0;0;0;1;0
6366;148;266;2;2;1592;27;600;350;0;0;1;0;0;0;0;1;0
6367;41;266;2;3;1592;25;600;220;0;1;0;0;1;0;0;0;0
6368;0;266;2;4;1592;0;0;0;0;0;0;0;0;0;0;0;1
6369;22;266;3;1;1593;14;600;220;1;0;0;0;0;1;0;0;0
6370;155;266;3;2;1593;25;800;350;0;0;1;0;0;0;1;0;0
6371;153;266;3;3;1593;25;800;350;0;0;1;0;1;0;0;0;0
6372;0;266;3;4;1593;0;0;0;0;0;0;0;0;0;0;0;1
6373;40;266;4;1;1594;21;600;220;0;0;1;0;0;0;0;1;0
6374;62;266;4;2;1594;25;800;220;0;0;1;0;0;1;0;0;0
6375;65;266;4;3;1594;27;800;220;0;0;1;0;1;0;0;0;0
6376;0;266;4;4;1594;0;0;0;0;0;0;0;0;0;0;0;1
6377;29;266;5;1;1595;17;600;220;1;0;0;0;1;0;0;0;0
6378;150;266;5;2;1595;21;800;350;0;0;1;0;0;1;0;0;0
6379;116;266;5;3;1595;25;600;285;0;0;1;0;0;0;0;1;0
6380;0;266;5;4;1595;0;0;0;0;0;0;0;0;0;0;0;1
6381;163;266;6;1;1596;27;1000;415;0;0;0;1;0;0;1;0;0
6382;43;266;6;2;1596;25;600;220;0;1;0;0;0;1;0;0;0
6383;104;266;6;3;1596;21;600;285;0;0;1;0;0;1;0;0;0
6384;0;266;6;4;1596;0;0;0;0;0;0;0;0;0;0;0;1
6385;48;267;1;1;1597;25;600;220;0;0;1;0;0;0;0;1;0
6386;28;267;1;2;1597;15;600;220;1;0;0;0;0;0;0;1;0
6387;21;267;1;3;1597;14;600;220;1;0;0;0;1;0;0;0;0
6388;0;267;1;4;1597;0;0;0;0;0;0;0;0;0;0;0;1
6389;159;267;2;1;1598;27;800;350;0;0;1;0;0;0;1;0;0
6390;97;267;2;2;1598;17;600;285;1;0;0;0;1;0;0;0;0
6391;20;267;2;3;1598;12;600;220;1;0;0;0;0;0;0;1;0
6392;0;267;2;4;1598;0;0;0;0;0;0;0;0;0;0;0;1
6393;77;267;3;1;1599;15;400;285;1;0;0;0;1;0;0;0;0
6394;15;267;3;2;1599;17;400;220;1;0;0;0;0;0;1;0;0
6395;72;267;3;3;1599;12;400;285;1;0;0;0;0;0;0;1;0
6396;0;267;3;4;1599;0;0;0;0;0;0;0;0;0;0;0;1
6397;50;267;4;1;1600;27;600;220;0;0;1;0;1;0;0;0;0
6398;63;267;4;2;1600;25;800;220;0;0;1;0;0;0;1;0;0
6399;1;267;4;3;1600;12;400;220;1;0;0;0;1;0;0;0;0
6400;0;267;4;4;1600;0;0;0;0;0;0;0;0;0;0;0;1
6401;160;267;5;1;1601;27;800;350;0;0;1;0;0;0;0;1;0
6402;10;267;5;2;1601;15;400;220;1;0;0;0;0;1;0;0;0
6403;132;267;5;3;1601;25;800;285;0;0;1;0;0;0;0;1;0
6404;0;267;5;4;1601;0;0;0;0;0;0;0;0;0;0;0;1
6405;67;267;6;1;1602;27;800;220;0;0;1;0;0;0;1;0;0
6406;175;267;6;2;1602;34;1000;415;0;0;0;1;0;0;1;0;0
6407;48;267;6;3;1602;25;600;220;0;0;1;0;0;0;0;1;0
6408;0;267;6;4;1602;0;0;0;0;0;0;0;0;0;0;0;1
6409;135;268;1;1;1603;27;800;285;0;0;1;0;0;0;1;0;0
6410;66;268;1;2;1603;27;800;220;0;0;1;0;0;1;0;0;0
6411;176;268;1;3;1603;34;1000;415;0;0;0;1;0;0;0;1;0
6412;0;268;1;4;1603;0;0;0;0;0;0;0;0;0;0;0;1
6413;170;268;2;1;1604;31;1000;415;0;0;0;1;0;1;0;0;0
6414;93;268;2;2;1604;15;600;285;1;0;0;0;1;0;0;0;0
6415;45;268;2;3;1604;25;600;220;0;1;0;0;0;0;1;0;0
6416;0;268;2;4;1604;0;0;0;0;0;0;0;0;0;0;0;1
6417;7;268;3;1;1605;14;400;220;1;0;0;0;0;0;1;0;0
6418;38;268;3;2;1605;21;600;220;0;0;1;0;0;0;1;0;0
6419;67;268;3;3;1605;27;800;220;0;0;1;0;0;0;1;0;0
6420;0;268;3;4;1605;0;0;0;0;0;0;0;0;0;0;0;1
6421;138;268;4;1;1606;21;600;350;0;0;1;0;0;1;0;0;0
6422;21;268;4;2;1606;14;600;220;1;0;0;0;1;0;0;0;0
6423;4;268;4;3;1606;12;400;220;1;0;0;0;0;0;0;1;0
6424;0;268;4;4;1606;0;0;0;0;0;0;0;0;0;0;0;1
6425;120;268;5;1;1607;27;600;285;0;0;1;0;0;1;0;0;0
6426;98;268;5;2;1607;17;600;285;1;0;0;0;0;1;0;0;0
6427;148;268;5;3;1607;27;600;350;0;0;1;0;0;0;0;1;0
6428;0;268;5;4;1607;0;0;0;0;0;0;0;0;0;0;0;1
6429;57;268;6;1;1608;21;800;220;0;0;1;0;1;0;0;0;0
6430;75;268;6;2;1608;14;400;285;1;0;0;0;0;0;1;0;0
6431;162;268;6;3;1608;27;1000;415;0;0;0;1;0;1;0;0;0
6432;0;268;6;4;1608;0;0;0;0;0;0;0;0;0;0;0;1
6433;80;269;1;1;1609;15;400;285;1;0;0;0;0;0;0;1;0
6434;174;269;1;2;1609;34;1000;415;0;0;0;1;0;1;0;0;0
6435;8;269;1;3;1609;14;400;220;1;0;0;0;0;0;0;1;0
6436;0;269;1;4;1609;0;0;0;0;0;0;0;0;0;0;0;1
6437;165;269;2;1;1610;30;1000;415;0;0;0;1;1;0;0;0;0
6438;69;269;2;2;1610;12;400;285;1;0;0;0;1;0;0;0;0
6439;157;269;2;3;1610;27;800;350;0;0;1;0;1;0;0;0;0
6440;0;269;2;4;1610;0;0;0;0;0;0;0;0;0;0;0;1
6441;130;269;3;1;1611;25;800;285;0;0;1;0;0;1;0;0;0
6442;65;269;3;2;1611;27;800;220;0;0;1;0;1;0;0;0;0
6443;140;269;3;3;1611;21;600;350;0;0;1;0;0;0;0;1;0
6444;0;269;3;4;1611;0;0;0;0;0;0;0;0;0;0;0;1
6445;31;269;4;1;1612;17;600;220;1;0;0;0;0;0;1;0;0
6446;26;269;4;2;1612;15;600;220;1;0;0;0;0;1;0;0;0
6447;19;269;4;3;1612;12;600;220;1;0;0;0;0;0;1;0;0
6448;0;269;4;4;1612;0;0;0;0;0;0;0;0;0;0;0;1
6449;37;269;5;1;1613;21;600;220;0;1;0;0;0;0;1;0;0
6450;8;269;5;2;1613;14;400;220;1;0;0;0;0;0;0;1;0
6451;38;269;5;3;1613;21;600;220;0;0;1;0;0;0;1;0;0
6452;0;269;5;4;1613;0;0;0;0;0;0;0;0;0;0;0;1
6453;42;269;6;1;1614;25;600;220;0;0;1;0;1;0;0;0;0
6454;143;269;6;2;1614;25;600;350;0;0;1;0;0;0;1;0;0
6455;121;269;6;3;1614;27;600;285;0;1;0;0;0;0;1;0;0
6456;0;269;6;4;1614;0;0;0;0;0;0;0;0;0;0;0;1
6457;49;270;1;1;1615;27;600;220;0;1;0;0;1;0;0;0;0
6458;133;270;1;2;1615;27;800;285;0;0;1;0;1;0;0;0;0
6459;118;270;1;3;1615;27;600;285;0;0;1;0;1;0;0;0;0
6460;0;270;1;4;1615;0;0;0;0;0;0;0;0;0;0;0;1
6461;107;270;2;1;1616;21;600;285;0;1;0;0;0;0;0;1;0
6462;115;270;2;2;1616;25;600;285;0;1;0;0;0;0;0;1;0
6463;40;270;2;3;1616;21;600;220;0;0;1;0;0;0;0;1;0
6464;0;270;2;4;1616;0;0;0;0;0;0;0;0;0;0;0;1
6465;122;270;3;1;1617;27;600;285;0;0;1;0;0;0;1;0;0
6466;1;270;3;2;1617;12;400;220;1;0;0;0;1;0;0;0;0
6467;156;270;3;3;1617;25;800;350;0;0;1;0;0;0;0;1;0
6468;0;270;3;4;1617;0;0;0;0;0;0;0;0;0;0;0;1
6469;44;270;4;1;1618;25;600;220;0;0;1;0;0;1;0;0;0
6470;111;270;4;2;1618;25;600;285;0;1;0;0;0;1;0;0;0
6471;34;270;4;3;1618;21;600;220;0;0;1;0;1;0;0;0;0
6472;0;270;4;4;1618;0;0;0;0;0;0;0;0;0;0;0;1
6473;96;270;5;1;1619;15;600;285;1;0;0;0;0;0;0;1;0
6474;102;270;5;2;1619;21;600;285;0;0;1;0;1;0;0;0;0
6475;62;270;5;3;1619;25;800;220;0;0;1;0;0;1;0;0;0
6476;0;270;5;4;1619;0;0;0;0;0;0;0;0;0;0;0;1
6477;66;270;6;1;1620;27;800;220;0;0;1;0;0;1;0;0;0
6478;41;270;6;2;1620;25;600;220;0;1;0;0;1;0;0;0;0
6479;127;270;6;3;1620;21;800;285;0;0;1;0;0;0;1;0;0
6480;0;270;6;4;1620;0;0;0;0;0;0;0;0;0;0;0;1
6481;124;271;1;1;1621;27;600;285;0;0;1;0;0;0;0;1;0
6482;153;271;1;2;1621;25;800;350;0;0;1;0;1;0;0;0;0
6483;66;271;1;3;1621;27;800;220;0;0;1;0;0;1;0;0;0
6484;0;271;1;4;1621;0;0;0;0;0;0;0;0;0;0;0;1
6485;14;271;2;1;1622;17;400;220;1;0;0;0;0;1;0;0;0
6486;120;271;2;2;1622;27;600;285;0;0;1;0;0;1;0;0;0
6487;113;271;2;3;1622;25;600;285;0;1;0;0;0;0;1;0;0
6488;0;271;2;4;1622;0;0;0;0;0;0;0;0;0;0;0;1
6489;111;271;3;1;1623;25;600;285;0;1;0;0;0;1;0;0;0
6490;161;271;3;2;1623;27;1000;415;0;0;0;1;1;0;0;0;0
6491;98;271;3;3;1623;17;600;285;1;0;0;0;0;1;0;0;0
6492;0;271;3;4;1623;0;0;0;0;0;0;0;0;0;0;0;1
6493;11;271;4;1;1624;15;400;220;1;0;0;0;0;0;1;0;0
6494;17;271;4;2;1624;12;600;220;1;0;0;0;1;0;0;0;0
6495;22;271;4;3;1624;14;600;220;1;0;0;0;0;1;0;0;0
6496;0;271;4;4;1624;0;0;0;0;0;0;0;0;0;0;0;1
6497;153;271;5;1;1625;25;800;350;0;0;1;0;1;0;0;0;0
6498;92;271;5;2;1625;14;600;285;1;0;0;0;0;0;0;1;0
6499;68;271;5;3;1625;27;800;220;0;0;1;0;0;0;0;1;0
6500;0;271;5;4;1625;0;0;0;0;0;0;0;0;0;0;0;1
6501;148;271;6;1;1626;27;600;350;0;0;1;0;0;0;0;1;0
6502;112;271;6;2;1626;25;600;285;0;0;1;0;0;1;0;0;0
6503;74;271;6;3;1626;14;400;285;1;0;0;0;0;1;0;0;0
6504;0;271;6;4;1626;0;0;0;0;0;0;0;0;0;0;0;1
6505;152;272;1;1;1627;21;800;350;0;0;1;0;0;0;0;1;0
