id;profile_id;respondent_id;question_id;alternative_id;observation_id;price;kcal;gram;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice
5179;11654;216;5;3;1295;27;880;390;0;0;0;1;1;0;0;0;0
5180;0;216;5;4;1295;0;0;0;0;0;0;0;0;0;0;0;1
5181;648;216;6;1;1296;23;800;220;0;0;1;0;0;0;0;1;0
5182;8961;216;6;2;1296;23;840;340;0;0;1;0;1;0;0;0;0
5183;1875;216;6;3;1296;18;600;240;1;0;0;0;0;0;1;0;0
5184;0;216;6;4;1296;0;0;0;0;0;0;0;0;0;0;0;1
5185;12257;217;1;1;1297;29;1080;400;0;0;0;1;1;0;0;0;0
5186;7358;217;1;2;1297;28;920;310;0;0;1;0;0;1;0;0;0
5187;2785;217;1;3;1297;25;640;250;0;1;0;0;0;0;1;0;0
5188;0;217;1;4;1297;0;0;0;0;0;0;0;0;0;0;0;1
5189;12111;217;2;1;1298;36;920;400;0;0;0;1;0;0;1;0;0
5190;9060;217;2;2;1298;26;960;340;0;0;1;0;0;0;0;1;0
5191;5003;217;2;3;1298;16;600;280;1;0;0;0;0;0;1;0;0
5192;0;217;2;4;1298;0;0;0;0;0;0;0;0;0;0;0;1
5193;1787;217;3;1;1299;19;560;240;1;0;0;0;0;0;1;0;0
5194;1616;217;3;2;1299;15;440;240;1;0;0;0;0;0;0;1;0
5195;12589;217;3;3;1299;35;1080;410;0;0;0;1;1;0;0;0;0
5196;0;217;3;4;1299;0;0;0;0;0;0;0;0;0;0;0;1
5197;11469;217;4;1;1300;27;680;390;0;0;1;0;1;0;0;0;0
5198;4715;217;4;2;1300;14;400;280;1;0;0;0;0;0;1;0;0
5199;10461;217;4;3;1300;30;920;370;0;0;0;1;1;0;0;0;0
5200;0;217;4;4;1300;0;0;0;0;0;0;0;0;0;0;0;1
5201;7918;217;5;1;1301;28;920;320;0;0;1;0;0;1;0;0;0
5202;1958;217;5;2;1301;16;640;240;1;0;0;0;0;1;0;0;0
5203;11460;217;5;3;1301;24;680;390;0;0;1;0;0;0;0;1;0
5204;0;217;5;4;1301;0;0;0;0;0;0;0;0;0;0;0;1
5205;9038;217;6;1;1302;28;920;340;0;0;1;0;0;1;0;0;0
5206;5880;217;6;2;1302;16;640;290;1;0;0;0;0;0;0;1;0
5207;10802;217;6;3;1302;28;640;380;0;0;1;0;0;1;0;0;0
5208;0;217;6;4;1302;0;0;0;0;0;0;0;0;0;0;0;1
5209;9190;218;1;1;1303;24;680;350;0;0;1;0;0;1;0;0;0
5210;5976;218;1;2;1303;24;680;290;0;0;1;0;0;0;0;1;0
5211;7542;218;1;3;1303;25;600;320;0;0;1;0;0;0;1;0;0
5212;0;218;1;4;1303;0;0;0;0;0;0;0;0;0;0;0;1
5213;8804;218;2;1;1304;28;680;340;0;0;1;0;0;1;0;0;0
5214;12905;218;2;2;1304;37;1080;420;0;0;0;1;1;0;0;0;0
5215;2707;218;2;3;1304;27;600;250;0;1;0;0;0;1;0;0;0
5216;0;218;2;4;1304;0;0;0;0;0;0;0;0;0;0;0;1
5217;6288;218;3;1;1305;23;520;300;0;0;1;0;0;0;0;1;0
5218;11458;218;3;2;1305;24;680;390;0;0;1;0;0;1;0;0;0
5219;2325;218;3;3;1305;23;960;240;0;0;1;0;1;0;0;0;0
5220;0;218;3;4;1305;0;0;0;0;0;0;0;0;0;0;0;1
5221;4;218;4;1;1306;12;400;220;1;0;0;0;0;0;0;1;0
5222;9495;218;4;2;1306;23;640;360;0;0;1;0;0;0;1;0;0
5223;3967;218;4;3;1306;15;440;270;1;0;0;0;0;0;1;0;0
5224;0;218;4;4;1306;0;0;0;0;0;0;0;0;0;0;0;1
5225;11016;218;5;1;1307;27;880;380;0;0;0;1;0;0;0;1;0
5226;3012;218;5;2;1307;26;800;250;0;0;1;0;0;0;0;1;0
5227;11558;218;5;3;1307;28;800;390;0;0;1;0;0;1;0;0;0
5228;0;218;5;4;1307;0;0;0;0;0;0;0;0;0;0;0;1
5229;4559;218;6;1;1308;28;760;270;0;1;0;0;0;0;0;1;0
5230;9263;218;6;2;1308;28;760;350;0;0;1;0;0;0;1;0;0
5231;6687;218;6;3;1308;28;760;300;0;1;0;0;0;0;0;1;0
5232;0;218;6;4;1308;0;0;0;0;0;0;0;0;0;0;0;1
5233;7267;219;1;1;1309;26;800;310;0;0;1;0;0;0;1;0;0
5234;10102;219;1;2;1309;28;560;370;0;0;1;0;0;1;0;0;0
5235;5582;219;1;3;1309;19;480;290;1;0;0;0;0;1;0;0;0
5236;0;219;1;4;1309;0;0;0;0;0;0;0;0;0;0;0;1
5237;12377;219;2;1;1310;37;880;410;0;0;0;1;1;0;0;0;0
5238;12103;219;2;2;1310;34;920;400;0;0;0;1;0;0;1;0;0
5239;11411;219;2;3;1310;26;600;390;0;0;1;0;0;0;1;0;0
5240;0;219;2;4;1310;0;0;0;0;0;0;0;0;0;0;0;1
5241;4121;219;3;1;1311;15;560;270;1;0;0;0;1;0;0;0;0
5242;10956;219;3;2;1311;29;840;380;0;0;0;1;0;1;0;0;0
5243;7823;219;3;3;1311;25;800;320;0;0;1;0;0;0;1;0;0
5244;0;219;3;4;1311;0;0;0;0;0;0;0;0;0;0;0;1
5245;3293;219;4;1;1312;25;520;260;0;1;0;0;0;0;1;0;0
5246;1878;219;4;2;1312;19;600;240;1;0;0;0;0;1;0;0;0
5247;5977;219;4;3;1312;25;680;290;0;1;0;0;1;0;0;0;0
5248;0;219;4;4;1312;0;0;0;0;0;0;0;0;0;0;0;1
5249;10783;219;5;1;1313;23;640;380;0;0;1;0;0;0;1;0;0
5250;9333;219;5;2;1313;25;880;350;0;0;1;0;1;0;0;0;0
5251;3150;219;5;3;1313;15;400;260;1;0;0;0;0;1;0;0;0
5252;0;219;5;4;1313;0;0;0;0;0;0;0;0;0;0;0;1
5253;11126;219;6;1;1314;35;920;380;0;0;0;1;0;1;0;0;0
5254;3013;219;6;2;1314;27;800;250;0;0;1;0;1;0;0;0;0
5255;11725;219;6;3;1314;27;920;390;0;0;1;0;1;0;0;0;0
5256;0;219;6;4;1314;0;0;0;0;0;0;0;0;0;0;0;1
5257;11609;220;1;1;1315;31;840;390;0;0;0;1;1;0;0;0;0
5258;11750;220;1;2;1315;30;920;390;0;0;0;1;0;1;0;0;0
5259;5350;220;1;3;1315;23;800;280;0;0;1;0;0;1;0;0;0
5260;0;220;1;4;1315;0;0;0;0;0;0;0;0;0;0;0;1
5261;3786;220;2;1;1316;24;800;260;0;0;1;0;0;1;0;0;0
5262;12624;220;2;2;1316;32;840;420;0;0;0;1;0;0;0;1;0
5263;6625;220;2;3;1316;28;720;300;0;1;0;0;0;0;1;0;0
5264;0;220;2;4;1316;0;0;0;0;0;0;0;0;0;0;0;1
5265;6693;220;3;1;1317;23;800;300;0;0;1;0;1;0;0;0;0
5266;4578;220;3;2;1317;26;800;270;0;0;1;0;0;1;0;0;0
5267;8404;220;3;3;1317;23;840;330;0;0;1;0;0;0;0;1;0
5268;0;220;3;4;1317;0;0;0;0;0;0;0;0;0;0;0;1
5269;8569;220;4;1;1318;29;520;340;0;0;1;0;1;0;0;0;0
5270;8705;220;4;2;1318;23;640;340;0;1;0;0;0;0;1;0;0
5271;3612;220;4;3;1318;23;680;260;0;0;1;0;0;1;0;0;0
5272;0;220;4;4;1318;0;0;0;0;0;0;0;0;0;0;0;1
5273;5788;220;5;1;1319;16;600;290;1;0;0;0;0;0;0;1;0
5274;9165;220;5;2;1319;25;640;350;0;0;1;0;1;0;0;0;0
5275;7411;220;5;3;1319;24;520;320;0;1;0;0;0;1;0;0;0
5276;0;220;5;4;1319;0;0;0;0;0;0;0;0;0;0;0;1
5277;10747;220;6;1;1320;28;560;380;0;0;1;0;0;0;1;0;0
5278;3794;220;6;2;1320;26;800;260;0;0;1;0;0;1;0;0;0
5279;10865;220;6;3;1320;23;760;380;0;0;1;0;1;0;0;0;0
5280;0;220;6;4;1320;0;0;0;0;0;0;0;0;0;0;0;1
5281;6484;221;1;1;1321;25;640;300;0;0;1;0;0;0;0;1;0
5282;7282;221;1;2;1321;23;840;310;0;0;1;0;0;1;0;0;0
5283;10083;221;1;3;1321;23;560;370;0;0;1;0;0;0;1;0;0
5284;0;221;1;4;1321;0;0;0;0;0;0;0;0;0;0;0;1
5285;8387;221;2;1;1322;26;800;330;0;0;1;0;0;0;1;0;0
5286;4033;221;2;2;1322;16;520;270;1;0;0;0;1;0;0;0;0
5287;9893;221;2;3;1322;31;960;360;0;0;0;1;1;0;0;0;0
5288;0;221;2;4;1322;0;0;0;0;0;0;0;0;0;0;0;1
5289;2611;221;3;1;1323;26;560;250;0;1;0;0;0;0;0;1;0
5290;11803;221;3;2;1323;27;960;390;0;0;1;0;0;0;0;1;0
5291;4081;221;3;3;1323;26;520;270;0;1;0;0;1;0;0;0;0
5292;0;221;3;4;1323;0;0;0;0;0;0;0;0;0;0;0;1
5293;9245;221;4;1;1324;24;760;350;0;0;1;0;1;0;0;0;0
5294;5646;221;4;2;1324;25;520;290;0;0;1;0;0;0;1;0;0
5295;3257;221;4;3;1324;18;520;260;1;0;0;0;1;0;0;0;0
5296;0;221;4;4;1324;0;0;0;0;0;0;0;0;0;0;0;1
5297;9684;221;5;1;1325;32;840;360;0;0;0;1;0;0;0;1;0
5298;12628;221;5;2;1325;33;840;420;0;0;0;1;0;0;0;1;0
5299;6870;221;5;3;1325;26;520;310;0;0;1;0;0;0;1;0;0
5300;0;221;5;4;1325;0;0;0;0;0;0;0;0;0;0;0;1
5301;12759;221;6;1;1326;33;960;420;0;0;0;1;0;0;1;0;0
5302;2319;221;6;2;1326;28;920;240;0;0;1;0;0;0;1;0;0
5303;1186;221;6;3;1326;19;640;230;1;0;0;0;0;1;0;0;0
5304;0;221;6;4;1326;0;0;0;0;0;0;0;0;0;0;0;1
5305;10525;222;1;1;1327;29;960;370;0;0;1;0;1;0;0;0;0
5306;12262;222;1;2;1327;30;1080;400;0;0;0;1;0;1;0;0;0
5307;8751;222;1;3;1327;29;640;340;0;0;1;0;0;0;1;0;0
5308;0;222;1;4;1327;0;0;0;0;0;0;0;0;0;0;0;1
5309;3204;222;2;1;1328;12;480;260;1;0;0;0;0;0;0;1;0
5310;333;222;2;2;1328;24;600;220;0;1;0;0;0;0;1;0;0
5311;12233;222;2;3;1328;34;1040;400;0;0;0;1;1;0;0;0;0
5312;0;222;2;4;1328;0;0;0;0;0;0;0;0;0;0;0;1
5313;12762;222;3;1;1329;34;960;420;0;0;0;1;0;1;0;0;0
5314;2834;222;3;2;1329;24;680;250;0;0;1;0;1;0;0;0;0
5315;202;222;3;3;1329;15;560;220;1;0;0;0;0;1;0;0;0
5316;0;222;3;4;1329;0;0;0;0;0;0;0;0;0;0;0;1
5317;5846;222;4;1;1330;27;600;290;0;0;1;0;0;0;1;0;0
5318;3607;222;4;2;1330;22;680;260;0;1;0;0;0;0;1;0;0
5319;8463;222;4;3;1330;24;920;330;0;0;1;0;0;0;1;0;0
5320;0;222;4;4;1330;0;0;0;0;0;0;0;0;0;0;0;1
5321;9082;222;5;1;1331;25;520;350;0;0;1;0;0;1;0;0;0
5322;9181;222;5;2;1331;29;640;350;0;0;1;0;1;0;0;0;0
5323;10829;222;5;3;1331;28;680;380;0;0;1;0;1;0;0;0;0
5324;0;222;5;4;1331;0;0;0;0;0;0;0;0;0;0;0;1
5325;11514;222;6;1;1332;24;760;390;0;0;1;0;0;1;0;0;0
5326;10249;222;6;2;1332;23;800;370;0;0;1;0;1;0;0;0;0
5327;11116;222;6;3;1332;32;920;380;0;0;0;1;0;0;0;1;0
5328;0;222;6;4;1332;0;0;0;0;0;0;0;0;0;0;0;1
5329;4486;223;1;1;1333;27;720;270;0;0;1;0;1;0;0;0;0
5330;12444;223;1;2;1333;31;960;410;0;0;0;1;0;0;0;1;0
5331;5016;223;1;3;1333;19;600;280;1;0;0;0;0;0;0;1;0
5332;0;223;1;4;1333;0;0;0;0;0;0;0;0;0;0;0;1
5333;4777;223;2;1;1334;14;480;280;1;0;0;0;1;0;0;0;0
5334;10611;223;2;2;1334;27;1040;370;0;0;0;1;0;0;1;0;0
5335;5379;223;2;3;1334;23;840;280;0;0;1;0;0;0;1;0;0
5336;0;223;2;4;1334;0;0;0;0;0;0;0;0;0;0;0;1
5337;7332;223;3;1;1335;28;880;310;0;0;1;0;0;0;0;1;0
5338;11835;223;3;2;1335;33;960;390;0;0;0;1;0;0;1;0;0
5339;5279;223;3;3;1335;28;720;280;0;1;0;0;0;1;0;0;0
5340;0;223;3;4;1335;0;0;0;0;0;0;0;0;0;0;0;1
5341;695;223;4;1;1336;28;840;220;0;0;1;0;0;0;1;0;0
5342;3017;223;4;2;1336;28;800;250;0;0;1;0;1;0;0;0;0
5343;10671;223;4;3;1336;31;1080;370;0;0;0;1;0;0;1;0;0
5344;0;223;4;4;1336;0;0;0;0;0;0;0;0;0;0;0;1
5345;5525;223;5;1;1337;13;440;290;1;0;0;0;1;0;0;0;0
5346;2530;223;5;2;1337;28;520;250;0;0;1;0;1;0;0;0;0
5347;4658;223;5;3;1337;25;920;270;0;0;1;0;0;1;0;0;0
5348;0;223;5;4;1337;0;0;0;0;0;0;0;0;0;0;0;1
5349;8573;223;6;1;1338;21;560;340;0;1;0;0;1;0;0;0;0
5350;11055;223;6;2;1338;35;880;380;0;0;0;1;0;0;1;0;0
5351;2171;223;6;3;1338;24;760;240;0;1;0;0;0;1;0;0;0
5352;0;223;6;4;1338;0;0;0;0;0;0;0;0;0;0;0;1
5353;8374;224;1;1;1339;23;800;330;0;0;1;0;0;1;0;0;0
5354;12317;224;1;2;1339;33;840;410;0;0;0;1;1;0;0;0;0
5355;274;224;1;3;1339;28;560;220;0;0;1;0;0;0;1;0;0
5356;0;224;1;4;1339;0;0;0;0;0;0;0;0;0;0;0;1
5357;650;224;2;1;1340;24;800;220;0;0;1;0;0;1;0;0;0
5358;2082;224;2;2;1340;28;680;240;0;0;1;0;1;0;0;0;0
5359;1599;224;2;3;1340;19;400;240;1;0;0;0;0;0;1;0;0
5360;0;224;2;4;1340;0;0;0;0;0;0;0;0;0;0;0;1
5361;7276;224;3;1;1341;28;800;310;0;0;1;0;0;0;0;1;0
5362;6697;224;3;2;1341;24;800;300;0;0;1;0;1;0;0;0;0
5363;11787;224;3;3;1341;24;960;390;0;0;1;0;0;0;1;0;0
5364;0;224;3;4;1341;0;0;0;0;0;0;0;0;0;0;0;1
5365;10843;224;4;1;1342;24;720;380;0;0;1;0;0;0;1;0;0
5366;1017;224;4;2;1342;23;560;230;0;1;0;0;0;0;1;0;0
5367;6600;224;4;3;1342;25;720;300;0;0;1;0;0;1;0;0;0
5368;0;224;4;4;1342;0;0;0;0;0;0;0;0;0;0;0;1
5369;4729;224;5;1;1343;18;400;280;1;0;0;0;1;0;0;0;0
5370;4892;224;5;2;1343;29;520;280;0;0;1;0;0;0;0;1;0
5371;10034;224;5;3;1343;33;1080;360;0;0;0;1;0;1;0;0;0
5372;0;224;5;4;1343;0;0;0;0;0;0;0;0;0;0;0;1
5373;599;224;6;1;1344;23;760;220;0;1;0;0;0;0;0;1;0
5374;10648;224;6;2;1344;36;1040;370;0;0;0;1;0;0;0;1;0
5375;5087;224;6;3;1344;14;640;280;1;0;0;0;0;0;1;0;0
5376;0;224;6;4;1344;0;0;0;0;0;0;0;0;0;0;0;1
5377;1651;225;1;1;1345;16;480;240;1;0;0;0;0;0;1;0;0
5378;1970;225;1;2;1345;19;640;240;1;0;0;0;0;1;0;0;0
5379;7387;225;1;3;1345;28;960;310;0;0;1;0;0;0;1;0;0
5380;0;225;1;4;1345;0;0;0;0;0;0;0;0;0;0;0;1
5381;789;225;2;1;1346;13;400;230;1;0;0;0;1;0;0;0;0
5382;12189;225;2;2;1346;34;1000;400;0;0;0;1;1;0;0;0;0
5383;2790;225;2;3;1346;26;640;250;0;0;1;0;1;0;0;0;0
5384;0;225;2;4;1346;0;0;0;0;0;0;0;0;0;0;0;1
5385;3031;225;3;1;1347;24;840;250;0;0;1;0;0;0;1;0;0
5386;8409;225;3;2;1347;25;840;330;0;0;1;0;1;0;0;0;0
5387;12718;225;3;3;1347;34;920;420;0;0;0;1;0;1;0;0;0
5388;0;225;3;4;1347;0;0;0;0;0;0;0;0;0;0;0;1
5389;2424;225;4;1;1348;13;480;250;1;0;0;0;0;0;0;1;0
5390;4707;225;4;2;1348;12;400;280;1;0;0;0;0;0;1;0;0
5391;1668;225;4;3;1348;12;520;240;1;0;0;0;0;0;0;1;0
5392;0;225;4;4;1348;0;0;0;0;0;0;0;0;0;0;0;1
5393;10950;225;5;1;1349;28;840;380;0;0;0;1;0;0;1;0;0
5394;6551;225;5;2;1349;26;680;300;0;1;0;0;0;0;0;1;0
5395;1492;225;5;3;1349;24;880;230;0;0;1;0;0;0;0;1;0
5396;0;225;5;4;1349;0;0;0;0;0;0;0;0;0;0;0;1
5397;11640;225;6;1;1350;23;880;390;0;0;1;0;0;0;0;1;0
5398;11706;225;6;2;1350;37;880;390;0;0;0;1;0;1;0;0;0
5399;8132;225;6;3;1350;29;600;330;0;0;1;0;0;0;0;1;0
5400;0;225;6;4;1350;0;0;0;0;0;0;0;0;0;0;0;1
5401;11773;226;1;1;1351;36;920;390;0;0;0;1;1;0;0;0;0
5402;5460;226;1;2;1351;29;920;280;0;0;1;0;0;0;0;1;0
5403;12424;226;1;3;1351;37;920;410;0;0;0;1;0;0;0;1;0
5404;0;226;1;4;1351;0;0;0;0;0;0;0;0;0;0;0;1
5405;6454;226;2;1;1352;21;640;300;0;1;0;0;0;1;0;0;0
5406;12216;226;2;2;1352;29;1040;400;0;0;0;1;0;0;0;1;0
5407;3993;226;2;3;1352;14;480;270;1;0;0;0;1;0;0;0;0
5408;0;226;2;4;1352;0;0;0;0;0;0;0;0;0;0;0;1
5409;3882;226;3;1;1353;27;920;260;0;0;1;0;0;1;0;0;0
5410;7137;226;3;2;1353;22;720;310;0;1;0;0;1;0;0;0;0
5411;5627;226;3;3;1353;23;520;290;0;1;0;0;0;1;0;0;0
5412;0;226;3;4;1353;0;0;0;0;0;0;0;0;0;0;0;1
5413;4157;226;4;1;1354;24;560;270;0;1;0;0;1;0;0;0;0
5414;9987;226;4;2;1354;32;1040;360;0;0;0;1;0;0;1;0;0
5415;5278;226;4;3;1354;28;720;280;0;0;1;0;1;0;0;0;0
5416;0;226;4;4;1354;0;0;0;0;0;0;0;0;0;0;0;1
5417;5390;226;5;1;1355;26;840;280;0;0;1;0;0;1;0;0;0
5418;11011;226;5;2;1355;27;880;380;0;0;1;0;0;1;0;0;0
5419;5726;226;5;3;1355;24;560;290;0;0;1;0;1;0;0;0;0
5420;0;226;5;4;1355;0;0;0;0;0;0;0;0;0;0;0;1
5421;8960;226;6;1;1356;29;800;340;0;0;1;0;0;0;0;1;0
5422;8114;226;6;2;1356;27;600;330;0;0;1;0;1;0;0;0;0
5423;10338;226;6;3;1356;35;840;370;0;0;0;1;0;1;0;0;0
5424;0;226;6;4;1356;0;0;0;0;0;0;0;0;0;0;0;1
5425;11905;227;1;1;1357;29;1040;390;0;0;0;1;1;0;0;0;0
5426;3933;227;1;2;1357;15;400;270;1;0;0;0;1;0;0;0;0
5427;5073;227;1;3;1357;29;600;280;0;0;1;0;1;0;0;0;0
5428;0;227;1;4;1357;0;0;0;0;0;0;0;0;0;0;0;1
5429;1562;227;2;1;1358;28;960;230;0;0;1;0;0;1;0;0;0
5430;672;227;2;2;1358;29;800;220;0;0;1;0;0;0;0;1;0
5431;4243;227;2;3;1358;23;600;270;0;1;0;0;0;1;0;0;0
5432;0;227;2;4;1358;0;0;0;0;0;0;0;0;0;0;0;1
5433;2376;227;3;1;1359;17;400;250;1;0;0;0;0;0;0;1;0
5434;1384;227;3;2;1359;23;760;230;0;0;1;0;0;0;0;1;0
5435;724;227;3;3;1359;28;880;220;0;0;1;0;0;0;0;1;0
5436;0;227;3;4;1359;0;0;0;0;0;0;0;0;0;0;0;1
5437;3016;227;4;1;1360;27;800;250;0;0;1;0;0;0;0;1;0
5438;6497;227;4;2;1360;27;640;300;0;1;0;0;0;0;1;0;0
5439;4363;227;4;3;1360;26;640;270;0;1;0;0;0;0;0;1;0
5440;0;227;4;4;1360;0;0;0;0;0;0;0;0;0;0;0;1
5441;4238;227;5;1;1361;22;600;270;0;1;0;0;0;1;0;0;0
5442;5931;227;5;2;1361;26;640;290;0;1;0;0;0;0;0;1;0
5443;4957;227;5;3;1361;26;560;280;0;1;0;0;1;0;0;0;0
5444;0;227;5;4;1361;0;0;0;0;0;0;0;0;0;0;0;1
5445;3799;227;6;1;1362;27;800;260;0;0;1;0;0;0;1;0;0
5446;11475;227;6;2;1362;28;680;390;0;0;1;0;0;0;1;0;0
5447;11465;227;6;3;1362;26;680;390;0;0;1;0;1;0;0;0;0
5448;0;227;6;4;1362;0;0;0;0;0;0;0;0;0;0;0;1
5449;4649;228;1;1;1363;23;920;270;0;0;1;0;1;0;0;0;0
5450;1137;228;1;2;1363;27;600;230;0;1;0;0;1;0;0;0;0
5451;6610;228;1;3;1363;26;720;300;0;0;1;0;0;0;1;0;0
5452;0;228;1;4;1363;0;0;0;0;0;0;0;0;0;0;0;1
5453;6005;228;2;1;1364;28;680;290;0;1;0;0;0;0;1;0;0
5454;7737;228;2;2;1364;27;720;320;0;1;0;0;0;0;1;0;0
5455;7144;228;2;3;1364;23;720;310;0;0;1;0;0;1;0;0;0
5456;0;228;2;4;1364;0;0;0;0;0;0;0;0;0;0;0;1
5457;3259;228;3;1;1365;18;520;260;1;0;0;0;0;0;1;0;0
5458;5468;228;3;2;1365;24;960;280;0;0;1;0;0;0;0;1;0
5459;6070;228;3;3;1365;29;720;290;0;0;1;0;0;1;0;0;0
5460;0;228;3;4;1365;0;0;0;0;0;0;0;0;0;0;0;1
5461;8549;228;4;1;1366;26;520;340;0;1;0;0;0;0;1;0;0
5462;10384;228;4;2;1366;29;880;370;0;0;0;1;0;1;0;0;0
5463;7854;228;4;3;1366;26;840;320;0;0;1;0;0;1;0;0;0
5464;0;228;4;4;1366;0;0;0;0;0;0;0;0;0;0;0;1
5465;8975;228;5;1;1367;26;840;340;0;0;1;0;0;0;1;0;0
5466;7970;228;5;2;1367;24;520;330;0;0;1;0;1;0;0;0;0
5467;3378;228;5;3;1367;24;560;260;0;0;1;0;0;0;1;0;0
5468;0;228;5;4;1367;0;0;0;0;0;0;0;0;0;0;0;1
5469;8512;228;6;1;1368;29;960;330;0;0;1;0;0;0;0;1;0
5470;5352;228;6;2;1368;23;800;280;0;0;1;0;0;0;0;1;0
5471;3497;228;6;3;1368;28;600;260;0;1;0;0;1;0;0;0;0
5472;0;228;6;4;1368;0;0;0;0;0;0;0;0;0;0;0;1
5473;2133;229;1;1;1369;27;720;240;0;1;0;0;1;0;0;0;0
5474;2825;229;1;2;1369;23;680;250;0;1;0;0;1;0;0;0;0
5475;4881;229;1;3;1369;28;520;280;0;1;0;0;1;0;0;0;0
5476;0;229;1;4;1369;0;0;0;0;0;0;0;0;0;0;0;1
5477;585;229;2;1;1370;21;760;220;0;1;0;0;1;0;0;0;0
5478;6154;229;2;2;1370;28;800;290;0;0;1;0;0;1;0;0;0
5479;10920;229;2;3;1370;29;800;380;0;0;1;0;0;0;0;1;0
5480;0;229;2;4;1370;0;0;0;0;0;0;0;0;0;0;0;1
5481;11354;229;3;1;1371;26;520;390;0;0;1;0;0;1;0;0;0
5482;7321;229;3;2;1371;26;880;310;0;0;1;0;1;0;0;0;0
5483;6983;229;3;3;1371;25;600;310;0;1;0;0;0;0;0;1;0
5484;0;229;3;4;1371;0;0;0;0;0;0;0;0;0;0;0;1
5485;2453;229;4;1;1372;13;520;250;1;0;0;0;1;0;0;0;0
5486;4339;229;4;2;1372;23;640;270;0;1;0;0;0;0;0;1;0
5487;5021;229;4;3;1372;22;600;280;0;1;0;0;1;0;0;0;0
5488;0;229;4;4;1372;0;0;0;0;0;0;0;0;0;0;0;1
5489;2395;229;5;1;1373;14;440;250;1;0;0;0;0;0;1;0;0
5490;5528;229;5;2;1373;13;440;290;1;0;0;0;0;0;0;1;0
5491;3365;229;5;3;1373;23;560;260;0;1;0;0;1;0;0;0;0
5492;0;229;5;4;1373;0;0;0;0;0;0;0;0;0;0;0;1
5493;9212;229;6;1;1374;29;680;350;0;0;1;0;0;0;0;1;0
5494;11170;229;6;2;1374;29;960;380;0;0;0;1;1;0;0;0;0
5495;309;229;6;3;1374;19;600;220;1;0;0;0;1;0;0;0;0
5496;0;229;6;4;1374;0;0;0;0;0;0;0;0;0;0;0;1
5497;4963;230;1;1;1375;26;560;280;0;1;0;0;0;0;0;1;0
5498;1293;230;1;2;1375;27;680;230;0;1;0;0;0;0;1;0;0
5499;1462;230;1;3;1375;24;840;230;0;0;1;0;0;1;0;0;0
5500;0;230;1;4;1375;0;0;0;0;0;0;0;0;0;0;0;1
5501;7319;230;2;1;1376;25;880;310;0;0;1;0;0;0;1;0;0
5502;8454;230;2;2;1376;29;880;330;0;0;1;0;0;1;0;0;0
5503;10722;230;2;3;1376;29;520;380;0;0;1;0;0;1;0;0;0
5504;0;230;2;4;1376;0;0;0;0;0;0;0;0;0;0;0;1
5505;10716;230;3;1;1377;27;520;380;0;0;1;0;0;0;0;1;0
5506;8722;230;3;2;1377;25;640;340;0;0;1;0;0;0;1;0;0
5507;11144;230;3;3;1377;24;960;380;0;0;1;0;0;0;0;1;0
5508;0;230;3;4;1377;0;0;0;0;0;0;0;0;0;0;0;1
5509;242;230;4;1;1378;24;560;220;0;0;1;0;0;0;1;0;0
5510;1024;230;4;2;1378;24;560;230;0;0;1;0;0;1;0;0;0
5511;5155;230;4;3;1378;27;640;280;0;1;0;0;0;0;0;1;0
5512;0;230;4;4;1378;0;0;0;0;0;0;0;0;0;0;0;1
5513;5558;230;5;1;1379;13;480;290;1;0;0;0;0;1;0;0;0
5514;6841;230;5;2;1379;23;520;310;0;1;0;0;1;0;0;0;0
5515;3471;230;5;3;1379;24;600;260;0;1;0;0;0;0;0;1;0
5516;0;230;5;4;1379;0;0;0;0;0;0;0;0;0;0;0;1
5517;10614;230;6;1;1380;28;1040;370;0;0;0;1;0;1;0;0;0
5518;7540;230;6;2;1380;25;600;320;0;0;1;0;0;1;0;0;0
5519;6968;230;6;3;1380;23;600;310;0;0;1;0;0;0;0;1;0
5520;0;230;6;4;1380;0;0;0;0;0;0;0;0;0;0;0;1
5521;5481;231;1;1;1381;28;960;280;0;0;1;0;1;0;0;0;0
5522;5202;231;1;2;1381;26;680;280;0;0;1;0;1;0;0;0;0
5523;11066;231;1;3;1381;23;920;380;0;0;1;0;0;1;0;0;0
5524;0;231;1;4;1381;0;0;0;0;0;0;0;0;0;0;0;1
5525;1530;231;2;1;1382;27;920;230;0;0;1;0;0;1;0;0;0
5526;1666;231;2;2;1382;12;520;240;1;0;0;0;0;1;0;0;0
5527;7776;231;2;3;1382;24;760;320;0;0;1;0;0;0;0;1;0
5528;0;231;2;4;1382;0;0;0;0;0;0;0;0;0;0;0;1
5529;3922;231;3;1;1383;12;400;270;1;0;0;0;0;1;0;0;0
5530;7837;231;3;2;1383;29;800;320;0;0;1;0;1;0;0;0;0
5531;4282;231;3;3;1383;28;600;270;0;0;1;0;1;0;0;0;0
5532;0;231;3;4;1383;0;0;0;0;0;0;0;0;0;0;0;1
5533;1865;231;4;1;1384;16;600;240;1;0;0;0;1;0;0;0;0
5534;3663;231;4;2;1384;21;720;260;0;1;0;0;0;0;1;0;0
5535;9356;231;4;3;1384;23;920;350;0;0;1;0;0;0;0;1;0
5536;0;231;4;4;1384;0;0;0;0;0;0;0;0;0;0;0;1
