"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","kcal","gram","alternative_id","respondent_question_id","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","market_awareness_log","market_awareness_low","age_log","price_log","market_awareness_exp","age_exp","market_awareness_sqrt","age_sqrt","total_recalled_log","total_recognized_log","total_price_guess_diff_log","is_bundle","is_premium","cluster","educated_older_urbans","young_rare_fast_food_eaters","urban_frequent_eaters"
184,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,3,23,7,4,6,29.69,897,197,2,"184_2",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,2,1,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,29.69,920,337,3,"184_2",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.4849899796493,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,29.69,0,0,4,"184_2",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,29.69,808,186,1,"184_3",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,0,5,23,7,4,6,29.69,885,403,2,"184_3",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,29.69,409,192,3,"184_3",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,29.69,0,0,4,"184_3",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,29.69,902,360,1,"184_4",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.4849899796493,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,4,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,29.69,1091,182,2,"184_4",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,3,23,7,4,6,29.69,601,332,3,"184_4",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.94449160936039,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,29.69,0,0,4,"184_4",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,29.69,954,405,1,"184_5",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,3,23,7,4,6,29.69,1021,312,2,"184_5",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.94449160936039,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,5,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,3,23,7,4,6,29.69,411,417,3,"184_5",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,29.69,0,0,4,"184_5",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
184,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,3,23,7,4,6,29.69,939,413,1,"184_6",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,6,1,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,29.69,819,195,2,"184_6",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,29.69,400,419,3,"184_6",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,1,2,2,1,0
184,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,29.69,0,0,4,"184_6",0,1,0,1,1,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.39084396958266,0,0,2,2,1,0
185,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,967,309,1,"185_1",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.94449160936039,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,740,265,2,"185_1",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.4849899796493,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,7,4,6,24.69,844,406,3,"185_1",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_1",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,7,4,6,24.69,1044,198,1,"185_2",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,820,409,2,"185_2",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,2,1,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,663,411,3,"185_2",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.4849899796493,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_2",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,24.69,924,405,1,"185_3",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,7,4,6,24.69,957,418,2,"185_3",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,3,1,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,977,190,3,"185_3",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_3",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,4,1,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,932,234,1,"185_4",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.4849899796493,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,24.69,1078,415,2,"185_4",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,694,345,3,"185_4",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.94449160936039,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_4",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,5,1,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,825,413,1,"185_5",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,682,239,2,"185_5",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,2.94449160936039,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,968,408,3,"185_5",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_5",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
185,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,7,4,6,24.69,1023,405,1,"185_6",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,7,4,6,24.69,446,401,2,"185_6",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.33224022382318,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,6,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,7,4,6,24.69,905,418,3,"185_6",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,3.04457005563729,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,1,2,2,1,0
185,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,4,6,24.69,0,0,4,"185_6",0,1,0,1,0,1,0,0,0,1,1.94605299599506,1,3.13553769324487,-6.90775527898214,49,9744803446.2489,2.64575131106459,4.79583152331272,1.3865443298751,1.79192612200738,3.20643880476452,0,0,2,2,1,0
186,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,676,368,1,"186_1",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.94449160936039,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,1,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,1095,373,2,"186_1",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.4849899796493,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,15,12,8,0.689999999999998,872,418,3,"186_1",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_1",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,15,12,8,0.689999999999998,953,407,1,"186_2",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,1061,194,2,"186_2",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,2,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,1085,335,3,"186_2",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.4849899796493,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_2",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,15,12,8,0.689999999999998,811,414,1,"186_3",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,23,15,12,8,0.689999999999998,847,419,2,"186_3",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,3,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,915,199,3,"186_3",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_3",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,4,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,911,269,1,"186_4",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.4849899796493,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,15,12,8,0.689999999999998,1093,190,2,"186_4",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,619,223,3,"186_4",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.94449160936039,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_4",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,5,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,971,420,1,"186_5",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,855,321,2,"186_5",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,2.94449160936039,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,808,412,3,"186_5",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_5",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
186,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,15,12,8,0.689999999999998,1048,187,1,"186_6",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,6,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,23,15,12,8,0.689999999999998,868,405,2,"186_6",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.33224022382318,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,15,12,8,0.689999999999998,1086,198,3,"186_6",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,3.04457005563729,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,1,2,2,1,0
186,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,15,12,8,0.689999999999998,0,0,4,"186_6",0,1,0,1,0,1,0,0,0,1,2.70811686554675,0,3.13553769324487,-6.90775527898214,225,9744803446.2489,3.87298334620742,4.79583152331272,2.4849899796493,2.07956653386799,-0.36961545521447,0,0,2,2,1,0
188,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,9,6,7,24.69,1048,413,1,"188_1",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,2.94449160936039,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,9,6,7,24.69,687,362,2,"188_1",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,2.4849899796493,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,9,6,7,24.69,467,196,3,"188_1",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.04457005563729,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,6,7,24.69,0,0,4,"188_1",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,-6.90775527898214,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,9,6,7,24.69,944,184,1,"188_2",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.04457005563729,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,9,6,7,24.69,858,191,2,"188_2",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.33224022382318,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,2,1,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,9,6,7,24.69,1046,223,3,"188_2",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,2.4849899796493,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,6,7,24.69,0,0,4,"188_2",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,-6.90775527898214,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,9,6,7,24.69,888,412,1,"188_3",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.04457005563729,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,9,6,7,24.69,992,408,2,"188_3",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.04457005563729,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,0,24,9,6,7,24.69,1088,413,3,"188_3",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.33224022382318,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
188,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,6,7,24.69,0,0,4,"188_3",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,-6.90775527898214,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,9,6,7,24.69,973,265,1,"188_4",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,2.4849899796493,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,0,3,3,0,1
188,4,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,9,6,7,24.69,1066,184,2,"188_4",0,0,1,0,0,1,0,0,1,0,2.19733568227495,0,3.17809549614658,3.04457005563729,81,26489122129.8435,3,4.89897948556636,1.79192612200738,1.94605299599506,3.20643880476452,0,1,3,3,0,1
