"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","respondent_question_id"
155,1,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_1"
155,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_1"
155,2,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_2"
155,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_2"
155,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_2"
155,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_2"
155,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_3"
155,3,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_3"
155,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_3"
155,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_3"
155,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_4"
155,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_4"
155,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_4"
155,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_4"
155,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_5"
155,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_5"
155,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_5"
155,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_5"
155,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_6"
155,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_6"
155,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_6"
155,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,7,3,6,26.69,0,1,0,1,1,1,0,0,1,0,"155_6"
156,1,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_1"
156,1,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_1"
156,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_1"
156,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_1"
156,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_2"
156,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_2"
156,2,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_2"
156,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_2"
156,3,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_3"
156,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_3"
156,3,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_3"
156,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_3"
156,4,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_4"
156,4,1,21,0,1,0,0,0,0,1,0,0,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_4"
156,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_4"
156,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_4"
156,5,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_5"
156,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_5"
156,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_5"
156,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_5"
156,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_6"
156,6,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,2,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_6"
156,6,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,3,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_6"
156,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,9,8,18.69,0,1,0,0,1,0,1,0,0,1,"156_6"
157,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_1"
157,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_1"
157,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_1"
157,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_1"
157,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_2"
157,2,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_2"
157,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_2"
157,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_2"
157,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_3"
157,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_3"
157,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_3"
157,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_3"
157,4,1,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_4"
157,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_4"
157,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_4"
157,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_4"
157,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_5"
157,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_5"
157,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_5"
157,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_5"
157,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_6"
157,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_6"
157,6,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_6"
157,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,8,6,16.69,0,1,0,0,0,0,1,0,0,1,"157_6"
158,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_1"
158,1,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_1"
158,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_1"
158,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_1"
158,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_2"
158,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_2"
158,2,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_2"
158,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_2"
158,3,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_3"
158,3,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_3"
158,3,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_3"
158,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_3"
158,4,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_4"
158,4,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_4"
158,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_4"
158,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_4"
158,5,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_5"
158,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_5"
158,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_5"
158,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_5"
158,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_6"
158,6,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,3,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_6"
158,6,1,21,0,1,0,0,0,0,1,0,0,0,0,1,1,5,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_6"
158,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,6,8,6.69,0,1,0,1,0,0,1,0,0,1,"158_6"
159,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_1"
159,1,1,12,1,0,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_1"
159,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_1"
159,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_1"
159,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_2"
159,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_2"
159,2,0,12,1,0,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_2"
159,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_2"
159,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_3"
159,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_3"
159,3,0,28,0,1,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_3"
159,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_3"
159,4,0,12,1,0,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_4"
159,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_4"
159,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_4"
159,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_4"
159,5,0,28,0,1,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_5"
159,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_5"
159,5,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_5"
159,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_5"
159,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_6"
159,6,0,28,0,1,0,0,0,0,0,1,0,0,1,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_6"
159,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_6"
159,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,14,8,13.69,0,1,0,0,1,0,1,0,1,0,"159_6"
160,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_1"
160,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_1"
160,1,0,21,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_1"
160,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_1"
160,2,0,21,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_2"
160,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_2"
160,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_2"
160,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_2"
160,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_3"
160,3,0,21,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_3"
160,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_3"
160,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_3"
160,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_4"
160,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_4"
160,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_4"
160,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_4"
160,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_5"
160,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_5"
160,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_5"
160,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_5"
160,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_6"
160,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_6"
160,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_6"
160,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,4,1,3,23.31,0,1,0,0,0,0,1,0,1,0,"160_6"
161,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_1"
161,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_1"
161,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_1"
161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_1"
161,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_2"
161,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_2"
161,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_2"
161,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_2"
161,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_3"
161,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,3,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_3"
161,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_3"
161,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_3"
161,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_4"
161,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_4"
161,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_4"
161,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_4"
161,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_5"
161,5,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_5"
161,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_5"
161,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_5"
161,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_6"
161,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_6"
161,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_6"
161,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.69,0,1,0,0,0,0,1,0,1,0,"161_6"
162,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_1"
162,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_1"
162,1,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_1"
162,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_1"
162,2,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_2"
162,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_2"
162,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_2"
162,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_2"
162,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_3"
162,3,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_3"
162,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_3"
162,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_3"
162,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_4"
162,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_4"
162,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_4"
162,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_4"
162,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_5"
162,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,5,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_5"
162,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,5,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_5"
162,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,8,3,5,11.31,0,1,0,0,1,0,1,0,0,1,"162_5"
